filename,excel_rows,category_codes,result,doc_id,kb_id,stage_id,stage_created,deleted_tag_count,inserted_tag_count,message
纸浆卡伯值的在线测量数学模型.pdf,6901,"equipment_maintenance,quality_control",success,f810c2f443ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3d21e03974a5434284f3dbb03c9cae98,yes,0,8,新建历史补录StagedFile
纸浆和造纸白水中DCS的生物酶控制.pdf,6902,"modulation,water_management",success,f805232c43ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,fff464981a5f4cb4bc4995b029db814e,yes,0,8,新建历史补录StagedFile
纸浆喷放过程中的能量转换.pdf,6903,pulping,success,f83b982643ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,daf2c2b9daf045f1b08f40e562255530,yes,0,7,新建历史补录StagedFile
纸浆性能对白纸板包装材料强度的影响.pdf,6904,"pulping,quality_control",success,6b992af8488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,84bb8b8e82aa49f390fd21f0b0132e1f,yes,0,8,新建历史补录StagedFile
纸浆悬浮液Zeta电位分析的初步研究.pdf,6905,quality_control,success,f8bfbb1043ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,8c13b6f02e9b429589b0a36e9ea3cc55,yes,0,7,新建历史补录StagedFile
纸浆悬浮液流动过程可视化与MATLAB的应用.pdf,6906,pulping,success,d2be410e43ed11f18da210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3666e8ac6e594c1a8b834f10145c4e15,yes,0,7,新建历史补录StagedFile
纸浆悬浮液纤维模型的研究进展.pdf,6907,pulping,success,d2c66f3243ed11f18da210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,52358b73620d4c59a86b896ba64dfcbb,yes,0,7,新建历史补录StagedFile
纸浆悬浮液胶体滴定比率的初步研究.pdf,6908,quality_control,success,f8c5071443ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,f70bf3b9386c41a987e57bf94450790b,yes,0,7,新建历史补录StagedFile
纸浆打浆度对石膏微纤维纸增强效果的影响.pdf,6909,"processing,pulping",success,00aff69e491f11f1ab5910ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,540bbf31b79248a29ec9c65a74b30738,yes,0,8,新建历史补录StagedFile
纸浆木聚糖酶生物助漂技术进展.pdf,6910,pulping,success,6aaf816e488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,ee3cb2465c844f899d5a13116cafd217,yes,0,7,新建历史补录StagedFile
纸浆材指标降维策略及其综合评价方法研究.pdf,6911,"pulping,quality_control",success,a706ca36244911f1a87210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,69a5c8f54ed14af48a59eb2a8abcd095,yes,0,8,新建历史补录StagedFile
纸浆材料在美术绘画中的应用.pdf,6912,processing,success,6a226a04488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,eb12b9484419425d85d5d673607f8dd3,yes,0,7,新建历史补录StagedFile
纸浆模塑制品成型机理及过程控制的研究.pdf,6913,processing,success,306931fc23b811f197a510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,12aa72483ce143f8ab99ab98b143bcdd,yes,0,7,新建历史补录StagedFile
纸浆模塑干燥工艺优化与过程节能研究_刘卫涛.pdf,6914,"energy_carbon,processing",success,8c45b8924c3f11f1b28110ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,89739fa1c75c4abd8797c72fc1b8d734,yes,0,8,新建历史补录StagedFile
纸浆模塑材料压缩力学行为及其本构关系的研究.pdf,6915,"processing,quality_control",success,f8339cac43ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,461f2908619a4ecc8cabe09188c0f751,yes,0,8,新建历史补录StagedFile
纸浆模塑材料的弹黏塑性模型及实验验证.pdf,6916,"processing,quality_control",success,6aa91cc0488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,0af8213c1e56443491881daf1ff7de06,yes,0,8,新建历史补录StagedFile
纸浆模塑热压过程中木素特性变化研究.pdf,6917,"processing,raw_materials",success,f08ba486239c11f18d2a10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3c11745844e544f68fca09644da60d07,yes,0,8,新建历史补录StagedFile
纸浆模塑薄层干燥实验及动力学模型分析.pdf,6918,processing,success,f82b6fb443ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,f3cfc8eba79548cab4f8689b2e8f7cd3,yes,0,7,新建历史补录StagedFile
纸浆模塑餐具生产中整线气动控制系统的设计.pdf,6919,"equipment_maintenance,processing",success,15d42526479511f18f7a10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3dfb2e1bf3374eaebc730ca2bc1c67ed,yes,0,8,新建历史补录StagedFile
纸浆比表面积与保水值的相关性.pdf,6920,"pulping,quality_control",success,f7ead31e43ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,619765226eeb46a4a5f38330d55300ab,yes,0,8,新建历史补录StagedFile
纸浆污泥纤维素酶水解的研究.pdf,6921,"pulping,water_management",success,6b6da086488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,8e54c49b31084098ad01bdf0caadb3e3,yes,0,8,新建历史补录StagedFile
纸浆洗涤过程中稀释因子的优化.pdf,6922,pulping,success,6b83462a488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,37b0922280c64515bf68e66ae0f767ea,yes,0,7,新建历史补录StagedFile
纸浆洗涤过程的多目标进化优化研究.pdf,6923,pulping,success,6b79d6bc488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,dea4983c058743509b4f3991e14ff1ec,yes,0,7,新建历史补录StagedFile
纸浆流动过程可视化与MATLAB的结合.pdf,6924,pulping,success,f81f004443ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,d3a0e75114974823944e67a55d43a9dc,yes,0,7,新建历史补录StagedFile
纸浆浓度在线测量技术的发展.pdf,6925,"pulping,quality_control",success,6ad4ab2e488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,4c0a53e4697345b8b44d71296b2dfa9b,yes,0,8,新建历史补录StagedFile
纸浆浓度多段控制协调工作的研究.pdf,6926,"equipment_maintenance,pulping",success,6acb8666488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,23605acc0f7b452896483a4cb59608ca,yes,0,8,新建历史补录StagedFile
纸浆浓度对臭氧漂白工艺的影响.pdf,6927,pulping,success,6ac1bd2a488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,bece5468014742b994ab76cc66f485bf,yes,0,7,新建历史补录StagedFile
纸浆浓度的专家-模糊PID控制系统.pdf,6928,"equipment_maintenance,pulping",success,15e30cbc479511f18f7a10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,886828277c5241358edd5019780eb852,yes,0,8,新建历史补录StagedFile
纸浆浓度的模糊神经网络自适应PID控制.pdf,6929,"equipment_maintenance,pulping",success,15db5b02479511f18f7a10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,f0fdfebecc4247b9951a72298cf603d4,yes,0,8,新建历史补录StagedFile
纸浆浓度调节在DCS中的应用.pdf,6930,"equipment_maintenance,pulping",success,6ab5b232488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,78c4695d5d1a440fbe503c371e15827a,yes,0,8,新建历史补录StagedFile
纸浆清洁漂白技术.pdf,6931,pulping,success,6b5ce35e488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,bbe5b0e916274bd38d28a42b80465e6c,yes,0,7,新建历史补录StagedFile
纸浆清洁漂白过程中草酸根形成规律及其控制的研究_张倩.pdf,6932,pulping,success,8c659bda4c3f11f1b28110ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,9a48fec9388b4f9faa9af24c87234fb6,yes,0,7,新建历史补录StagedFile
纸浆清洁漂白过程中非过程金属元素富集态的研究.pdf,6933,pulping,success,6b55c394488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c2fa3de29d8c4f139bfda7b689b7aa35,yes,0,7,新建历史补录StagedFile
纸浆漂白中的固定化酶技术.pdf,6934,pulping,success,6b4f3916488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,a9b2d33e68f4492c9b7134b264cfaf22,yes,0,7,新建历史补录StagedFile
纸浆漂白前螯合预处理条件对金属离子去除的影响.pdf,6935,pulping,success,6b18f3ce488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,528e22cb620f4b649d4265e978b96c55,yes,0,7,新建历史补录StagedFile
纸浆漂白成本在线计算模型构建及应用研究.pdf,6936,pulping,success,6ae29798488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,1d5e3c011f1b425a9714d504a14a5189,yes,0,7,新建历史补录StagedFile
纸浆漂白用ClO_sub_2__sub_制备工艺的选择.pdf,6937,pulping,success,6b2a54c0488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,ead5fb925604469eac2a780a691916bc,yes,0,7,新建历史补录StagedFile
纸浆漂白用二氧化氯制备工艺的研究.pdf,6938,pulping,success,6b438a9e488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,d58a52e479d3407498bb33f5c83d5487,yes,0,7,新建历史补录StagedFile
纸浆漂白用二氧化氯制备方法及国产化.pdf,6939,pulping,success,6b3b0aae488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,5218c1d29c124bb7b4824d178a4d2388,yes,0,7,新建历史补录StagedFile
纸浆漂白用木聚糖酶的选择性合成.pdf,6940,pulping,success,6b498d4a488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,2f5e1a216b864114a34c37c7e1ec81c9,yes,0,7,新建历史补录StagedFile
纸浆漂白的最新进展——两段短流程漂白.pdf,6941,pulping,success,6aec470c488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,cc9a74ae735f4bc88d8d7d45d75d023e,yes,0,7,新建历史补录StagedFile
纸浆漂白行业二氧化氯应用及制备技术国产化.pdf,6942,pulping,success,6b1e23bc488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,74f765eebda34bff8d86028b73a93224,yes,0,7,新建历史补录StagedFile
纸浆漂白过程AOX产量及排放量推算方法.pdf,6943,"pulping,water_management",success,6af68a78488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,6be44a56376b44f59918fc86f826b223,yes,0,8,新建历史补录StagedFile
纸浆漂白过程中连二亚硫酸钠稳定性的研究.pdf,6944,pulping,success,f8445c1843ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,4b922c9eecd84438ad6b943de855c1d1,yes,0,7,新建历史补录StagedFile
纸浆漂白过程流中非过程锰元素的表征及富集.pdf,6945,pulping,success,6b10354a488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,fafe36584be54799a184a7ea868727fe,yes,0,7,新建历史补录StagedFile
纸浆漂白过程缓冲体系的研究.pdf,6946,pulping,success,aad70c043efa11f18e8210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,b2c5f565d1834926a69f4b4c79af6ba5,yes,0,7,新建历史补录StagedFile
纸浆热性能及纸张热老化评价新方法研究.pdf,6947,quality_control,success,f0ea7a504a0811f1bde310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c66a5ade040c4cbf8d598955f3cfac0c,yes,0,7,新建历史补录StagedFile
纸浆物理强度与纤维表面木素含量关系的探讨.pdf,6948,pulping,success,6b72edca488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,1c64c48af03645bbbb37d06aaa8cf632,yes,0,7,新建历史补录StagedFile
纸浆生物漂白技术.pdf,6949,pulping,success,6b6862f6488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,b9451784fbe64066a5cc277f0f2c86e2,yes,0,7,新建历史补录StagedFile
纸浆电化学漂白的研究进展.pdf,6950,pulping,success,6a50dace488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,ddcdd2386f164214871adc8ce01f8cfa,yes,0,7,新建历史补录StagedFile
纸浆白度的快速测定方法.pdf,6951,quality_control,success,6a1b8270488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,021c1c5d6cf94a28ae87555ed1dca2cf,yes,0,7,新建历史补录StagedFile
纸浆的可漂性.pdf,6952,pulping,success,6a47b5ac488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,d9b0263f62364723826d5044d4f39786,yes,0,7,新建历史补录StagedFile
纸浆的流变特性及其在异形流道中流动的计算机模拟研究.pdf,6953,pulping,success,f0dfcf884a0811f1bde310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,1c980a10133e451091d0b80ce3f94173,yes,0,7,新建历史补录StagedFile
纸浆的超声波打浆成效.pdf,6954,pulping,success,00b74f5c491f11f1ab5910ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,dc728a40c4b54776abf4bc142829cbef,yes,0,7,新建历史补录StagedFile
纸浆的高碘酸钠选择性氧化及其性能研究.pdf,6955,pulping,success,f7f3d05443ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,2d8fa8a3582447379efe0d2c22aa26e4,yes,0,7,新建历史补录StagedFile
纸浆碱性漂白体系中H_sub_2__sub_O_sub_2__sub_分解的若干认知.pdf,6956,pulping,success,6a93c230488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,b4ecdd28353146669589ba5759665667,yes,0,7,新建历史补录StagedFile
纸浆竹林研究现状与发展趋势.pdf,6957,pulping,success,8b84470646eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,d9fec66e1c334501b23fb6272bb9df85,yes,0,7,新建历史补录StagedFile
纸浆絮聚特性可视化及比过滤阻力的研究.pdf,6958,pulping,success,70a985843fa411f19da110ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,458721161a77448993dfb43771432c44,yes,0,7,新建历史补录StagedFile
纸浆纤维-聚环氧氯丙烷-二甲胺接枝物的制备及其助留助滤性能.pdf,6959,modulation,success,8b5e3db846eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,04ff782cde4c4dcfa772ca960b22a4c0,yes,0,7,新建历史补录StagedFile
纸浆纤维与MCETMAC接枝改性工艺及产物的表征研究.pdf,6960,pulping,success,f8ba333e43ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,18be3f5014f4494da389fdb39e5e1066,yes,0,7,新建历史补录StagedFile
纸浆纤维低温等离子体改性对纸页强度的影响.pdf,6961,pulping,success,f87bcfcc43ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,5b9e79fe08b64d69ae8ece56ec8e6733,yes,0,7,新建历史补录StagedFile
纸浆纤维多孔泡沫材料的性能调控及应用研究_廖建明.pdf,6962,raw_materials,success,8c8cd1aa4c3f11f1b28110ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,e519ccd7347147ac89bdc4456f9a0927,yes,0,7,新建历史补录StagedFile
纸浆纤维形态测量非偏振光法与偏振光法的比较.pdf,6963,quality_control,success,f8a96d1043ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c95acb6a838a4379808d3c761ef23bd7,yes,0,7,新建历史补录StagedFile
纸浆纤维悬浮液屈服应力及其在造纸工业中的应用研究进展.pdf,6964,pulping,success,f8b2dd2843ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,55b7f784b79646cbb8035935cd989516,yes,0,7,新建历史补录StagedFile
纸浆纤维悬浮液的屈服应力与触变特性的研究.pdf,6965,pulping,success,ed7768e8244611f181c910ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,cd8c5f7a9a8f4ff0b314b3a7e3f92cdb,yes,0,7,新建历史补录StagedFile
纸浆纤维悬浮液的流动和模拟.pdf,6966,pulping,success,15eaf472479511f18f7a10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,dce56655f0184920a87eb8235b8274e7,yes,0,7,新建历史补录StagedFile
纸浆纤维点击功能化平台的构建.pdf,6967,raw_materials,success,f0bfeb74239c11f18d2a10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,e1305415536b4f1398cd40ef2f4d0495,yes,0,7,新建历史补录StagedFile
纸浆纤维热干燥诱导纤维素再结晶机理及其调控研究_莫文轩.pdf,6968,raw_materials,success,8cc50b744c3f11f1b28110ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,be77517149bb4035a9c0958c3551e0ec,yes,0,7,新建历史补录StagedFile
纸浆纤维的卷曲对纸和纸板性能的影响.pdf,6969,pulping,success,f86c9f6643ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,8405c2ab57f24f75816cdf8b32899f20,yes,0,7,新建历史补录StagedFile
纸浆纤维的改性及其用于口罩滤材的制备性能研究.pdf,6970,raw_materials,success,10ea0004494711f1ab9810ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,025e4f224ac04e79b5c0bf6f28c515a0,yes,0,7,新建历史补录StagedFile
纸浆纤维的改性及其研究进展.pdf,6971,raw_materials,success,00bff404491f11f1ab5910ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,30a15a34daf241ef8028360462724610,yes,0,7,新建历史补录StagedFile
纸浆纤维的阳离子化及其研究进展.pdf,6972,raw_materials,success,8b554b9a46eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,8576384f351045179fc40135a89e563b,yes,0,7,新建历史补录StagedFile
纸浆纤维种类和性质对其凝胶点浓度的响应关系研究.pdf,6973,pulping,success,8b769e3046eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,9bdc2063f332492286c8390a44048967,yes,0,7,新建历史补录StagedFile
纸浆纤维素苄基化及其反应动力学.pdf,6974,raw_materials,success,f8a1d54643ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,b23f3b8553144949826b707ab4c3a814,yes,0,7,新建历史补录StagedFile
纸浆纤维组分对裂断长的影响.pdf,6975,quality_control,success,6b8da138488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,90ded89fce2242a0b21ee61a292385d5,yes,0,7,新建历史补录StagedFile
纸浆纤维结构的表征.pdf,6976,quality_control,success,f88ec3f243ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3576bf553a2e4f68b1ebcf0f0b820c1c,yes,0,7,新建历史补录StagedFile
纸浆纤维表面低温等离子体处理对纸页物理性能的影响研究.pdf,6977,raw_materials,success,f0ff6bfe4a0811f1bde310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,20afbbe53dc44f6fa9ae634223ca8da4,yes,0,7,新建历史补录StagedFile
纸浆纤维表面性能及其分析方法研究进展.pdf,6978,quality_control,success,f859674843ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,9ee92195a99a4ce1aa627347f68979f1,yes,0,7,新建历史补录StagedFile
纸浆纤维表面电荷检测方法的研究.pdf,6979,quality_control,success,b5dd1eb6246c11f184da10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,2574cd9c043749d78fb7a809bf325f29,yes,0,7,新建历史补录StagedFile
纸浆纤维表面的木素磺酸盐层层自组装疏水改性.pdf,6980,raw_materials,success,f850452843ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,7eea1ca9917048b6b5e513bd34b688c7,yes,0,7,新建历史补录StagedFile
纸浆纤维表面芬顿预处理对纸页物理性能的影响.pdf,6981,pulping,success,7084fc8c3fa411f19da110ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,7f89758cd32744f0b52846ee6c349a86,yes,0,7,新建历史补录StagedFile
纸浆纤维表面荧光增白剂的吸附动力学.pdf,6982,modulation,success,f864a37e43ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,48d493335e084dbfbb1617973b7a8f08,yes,0,7,新建历史补录StagedFile
纸浆纤维阳离子化改性的预处理及改性方法研究进展.pdf,6983,raw_materials,success,8b67e3b846eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,77ab96b837584e48a5bf94336f95d179,yes,0,7,新建历史补录StagedFile
纸浆纯化处理工艺对超高压绝缘纸性能的影响.pdf,6984,"processing,pulping",success,6a3b65cc488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c0921a6d3a214e3d844efd364ee6d3c5,yes,0,8,新建历史补录StagedFile
纸浆细小组分对纸张性能影响的研究进展.pdf,6985,pulping,success,f849f15a43ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,09466ce6a1fd47d3945b2d4eee792cdd,yes,0,7,新建历史补录StagedFile
纸浆绝干纤维计量系统标定与误差分析.pdf,6986,"equipment_maintenance,quality_control",success,8b4593da46eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,cb299e15f6fc4989843a14e44d78651f,yes,0,8,新建历史补录StagedFile
纸浆绿色漂白——二氧化氯漂白.pdf,6987,pulping,success,6a9a634c488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3a437588692748768a3a2dbced75408a,yes,0,7,新建历史补录StagedFile
纸浆绿色漂白技术新进展.pdf,6988,pulping,success,6aa1dbd6488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,1dee63624b8a4d548ded4cf4fc234f81,yes,0,7,新建历史补录StagedFile
纸浆膨化剂的研制及应用试验.pdf,6989,modulation,success,8b4d151046eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,90033ff330104b25a0cb03953e517dd8,yes,0,7,新建历史补录StagedFile
纸浆臭氧漂白技术的研究进展与应用.pdf,6990,pulping,success,6a2de384488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,17826c471e0045409ede55d9e111d5b4,yes,0,7,新建历史补录StagedFile
纸浆艺术造型中肌理变化的可控性研究_薛毅.pdf,6991,processing,success,8ced6f884c3f11f1b28110ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,47fd0ae94165405daa5c70ae0d2651ae,yes,0,7,新建历史补录StagedFile
纸浆蒽酮及蒽醌的HPLC分析中色谱条件的优化.pdf,6992,quality_control,success,6a5a726e488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,b8ba91c28ddb4aa5a02aa3f80e49cf23,yes,0,7,新建历史补录StagedFile
纸浆螯合预处理条件对金属离子去除的影响.pdf,6993,pulping,success,6a14d2f4488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3223c8968dcd434aa266f04a5241539e,yes,0,7,新建历史补录StagedFile
纸浆过氧化氢漂白后程活化的研究.pdf,6994,pulping,success,2fd8ba6e23b811f197a510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c8638dbea1b34238b75fe77e158a0b07,yes,0,7,新建历史补录StagedFile
纸浆过氧化氢漂白过程强化途径新探.pdf,6995,pulping,success,2fc680ce23b811f197a510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,85b6f7a733ff4439892d7a1f59ec1559,yes,0,7,新建历史补录StagedFile
纸浆过程流金属元素的螯合特性研究.pdf,6996,pulping,success,f7fc7c5e43ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,51a148068bce4c5fa6cc0aa7e0d8ed4f,yes,0,7,新建历史补录StagedFile
纸浆过程流非过程金属元素富集及催化分解过氧化氢的研究_张学金.pdf,6997,pulping,success,8c10289e4c3f11f1b28110ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,7974b9aa94514b528a54d5c669172611,yes,0,7,新建历史补录StagedFile
纸浆酶改性对纤维素聚合度和纤维长度的影响.pdf,6998,pulping,success,f823acc043ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,58ee8910020b4d73a9eacb166e507cc3,yes,0,7,新建历史补录StagedFile
纸浆间歇蒸煮过程的分数阶建模及内模控制.pdf,6999,"equipment_maintenance,pulping",success,6a8b8782488311f1932210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,97c2e1b16c50463b9486cfa9c48c902c,yes,0,8,新建历史补录StagedFile
纸浆餐盒项目的工程设计.pdf,7000,processing,success,10d5d124494711f1ab9810ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,891ad64f26ac4d21bff2fb8b68049018,yes,0,7,新建历史补录StagedFile
纸浆高浓磨盘磨片材质的研制.pdf,7001,equipment_maintenance,success,8b3becfe46eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,13a765bccbd5468aa7359754932b548a,yes,0,7,新建历史补录StagedFile
纸涂布用丁苯胶乳及其助剂.pdf,7002,"modulation,processing",success,8b93cdde46eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c614e821fe0a4474ac546f63d7f570e9,yes,0,8,新建历史补录StagedFile
纸用柔软剂的开发和应用.pdf,7003,modulation,success,8bb8df6646eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,9505600aad4449f79bcb8d6c7e1c4825,yes,0,7,新建历史补录StagedFile
纸用柔软剂的最新进展.pdf,7004,modulation,success,8bbd9ef246eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,972de7fbef03402ab66c908eb63ceed4,yes,0,7,新建历史补录StagedFile
纸用白色松香胶的实验制备及应用.pdf,7005,modulation,success,8bac143e46eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,38551367a6814b21ad7e9af5a09cd8f1,yes,0,7,新建历史补录StagedFile
纸用着色剂爱格兰Irgalite.pdf,7006,modulation,success,8bcc931246eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,e291c339a3f84bbf8344d1011d6bfca6,yes,0,7,新建历史补录StagedFile
纸用石蜡乳液防水剂的制备及防水效果.pdf,7007,modulation,success,8bc3019446eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,25be661a3e354bafb435420d1234c253,yes,0,7,新建历史补录StagedFile
纸用聚酯纤维.pdf,7008,processing,success,8bb37f0846eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,fcedfde50e51409c8257e3b01f3cd59e,yes,0,7,新建历史补录StagedFile
纸用阻燃剂三乙醇胺三(磷酸二苯酯)的合成及其性能研究.pdf,7009,modulation,success,8bd376e646eb11f1bc6310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,f1086a84181946f7a7fac8345c6b559c,yes,0,7,新建历史补录StagedFile
纸的断裂韧性及其与纤维长度的关系.pdf,7010,quality_control,success,f7c45f5e43ea11f192ac10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3da92f3fb0f14acaa863c059cc8e7122,yes,0,7,新建历史补录StagedFile
纸纤维操作微型平台的设计与优化.pdf,7011,equipment_maintenance,success,161575c6479511f18f7a10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,2500253cc8b2476489d1f26215dc377c,yes,0,7,新建历史补录StagedFile
